,Date,Open,High,Low,Close,Adj Close,Volume
2287,1999-01-12,438.04400599999997,442.700012,433.033997,436.19000199999994,436.17703200000005,2008000.0
2288,1999-01-13,436.09899900000005,436.09899900000005,414.927002,419.10400400000003,419.091583,2300000.0
2289,1999-01-14,418.891998,418.891998,399.86801099999997,408.553986,408.54187,2366900.0
2290,1999-01-15,406.93600499999997,406.93600499999997,398.484985,402.402008,402.39007599999997,1227200.0
2296,1999-01-25,402.402008,403.53799399999997,376.303009,382.477997,382.466644,1566300.0
2297,1999-01-26,383.77398700000003,398.152008,383.77398700000003,398.152008,398.140167,1503300.0
2298,1999-01-27,400.230011,410.25,400.230011,410.25,410.237823,2203400.0
2299,1999-01-28,409.967987,410.829987,405.817993,407.27099599999997,407.258911,1938600.0
2300,1999-01-29,407.58401499999997,415.411011,407.58401499999997,411.932007,411.9198,2284300.0
2301,1999-02-01,412.20901499999997,417.764008,407.677002,409.112,409.099854,1547800.0
2302,1999-02-02,408.915009,409.201996,402.55899,405.164001,405.151947,1507300.0
2303,1999-02-03,405.428009,410.556,401.963989,410.556,410.543793,2174100.0
2304,1999-02-04,410.556,414.588013,405.71200600000003,409.022003,409.009857,1856600.0
2305,1999-02-05,409.022003,409.90499900000003,405.553009,405.553009,405.540955,1504000.0
2306,1999-02-08,405.890015,407.449005,395.649994,399.690002,399.678131,1428500.0
2307,1999-02-09,400.5,402.825989,397.87298599999997,402.825989,402.81402599999996,2163800.0
2308,1999-02-10,403.612,403.612,397.457001,398.681,398.669159,1185900.0
2309,1999-02-11,401.127991,406.47000099999997,400.02398700000003,402.64801,402.636078,1297700.0
2310,1999-02-12,402.64801,406.64099100000004,395.946014,400.552002,400.5401,1472700.0
2311,1999-02-15,400.552002,400.70300299999997,394.428009,396.924011,396.912231,640700.0
2312,1999-02-16,396.924011,398.878998,396.431,398.847992,398.836151,368600.0
2313,1999-02-17,398.847992,400.071991,397.06100499999997,397.975006,397.963196,855800.0
2314,1999-02-18,397.975006,403.414001,397.01800499999996,403.414001,403.402008,773300.0
2315,1999-02-19,403.65499900000003,407.963013,402.954987,404.01800499999996,404.006012,1298900.0
2316,1999-02-22,404.309998,404.997009,397.697998,398.670013,398.658173,395500.0
2317,1999-02-23,400.216003,402.527008,394.79098500000003,397.934998,397.923187,1052900.0
2318,1999-02-24,397.89401200000003,402.533997,397.300995,401.99798599999997,401.98605299999997,871200.0
2319,1999-02-25,401.99798599999997,401.99798599999997,395.764008,397.803009,397.791199,857100.0
2320,1999-02-26,398.08700600000003,398.08700600000003,393.208008,396.088989,396.077209,1215100.0
2321,1999-03-01,396.048004,396.949005,394.286987,396.325012,396.31323199999997,1577600.0
2322,1999-03-02,396.772003,397.75100699999996,394.127991,394.966003,394.954285,1191700.0
2323,1999-03-03,395.34500099999997,399.303009,393.057007,395.807007,395.795258,1123700.0
2324,1999-03-04,396.424011,396.625,392.968994,394.153992,394.142273,809700.0
2325,1999-03-05,394.971008,395.325012,386.417999,388.678986,388.66745,898200.0
2326,1999-03-08,388.910004,391.51599100000004,382.036987,384.567993,384.55658,1071400.0
2327,1999-03-09,384.832001,385.257996,377.997009,379.42099,379.409729,1013500.0
2328,1999-03-10,379.619995,379.869995,370.64300499999996,373.802002,373.790924,758000.0
2329,1999-03-11,374.06601,378.64401200000003,371.798004,378.64401200000003,378.63278199999996,720600.0
2330,1999-03-12,378.390015,379.06399500000003,374.230011,375.93701200000004,375.925842,1147800.0
2331,1999-03-15,374.260986,377.43798799999996,371.102997,372.317993,372.306915,1061600.0
2332,1999-03-16,374.286011,379.45300299999997,372.278015,379.45300299999997,379.441711,1450200.0
2333,1999-03-17,379.22399900000005,387.881012,379.22399900000005,387.881012,387.869507,1064400.0
2335,1999-03-19,390.309998,394.21701,390.309998,394.21701,394.205292,1729700.0
2336,1999-03-22,394.25,394.25,390.346985,392.28299,392.271332,2577500.0
2337,1999-03-23,392.039001,394.80899,389.102997,394.80899,394.797272,1135100.0
2338,1999-03-24,394.64300499999996,394.64300499999996,389.072998,391.34500099999997,391.33337400000005,1695500.0
2339,1999-03-25,391.09899900000005,395.82901,389.85400400000003,395.82901,395.817261,1939200.0
2340,1999-03-26,396.027008,398.425995,391.678009,392.947998,392.93634,1063000.0
2341,1999-03-29,392.931,392.931,389.863007,392.862,392.850342,1218100.0
2342,1999-03-30,393.315002,394.98098799999997,392.225006,393.625,393.613312,1490200.0
2344,1999-04-01,393.625,397.016998,392.033997,394.433014,394.42129500000004,1660000.0
2346,1999-04-05,394.434998,406.49798599999997,393.638,395.33700600000003,395.325287,1879700.0
2347,1999-04-06,395.364014,395.60699500000004,393.975006,395.513,395.501282,1280100.0
2348,1999-04-07,395.513,398.190002,395.255005,395.911011,395.899231,1467800.0
2349,1999-04-08,395.954987,400.00201400000003,395.954987,400.00201400000003,399.990143,2027900.0
2350,1999-04-09,400.00201400000003,421.213013,400.00201400000003,421.213013,421.20053099999996,2214600.0
2351,1999-04-12,421.213013,428.792999,421.14999400000005,421.14999400000005,421.137512,3257300.0
2352,1999-04-13,421.14999400000005,435.56698600000004,421.14999400000005,432.51800499999996,432.50515700000005,2869700.0
2353,1999-04-14,432.80499299999997,435.85998499999994,427.329987,435.556,435.543091,3166100.0
2354,1999-04-15,435.64401200000003,448.130005,434.123993,447.47900400000003,447.46569800000003,5176600.0
2355,1999-04-16,447.467987,486.98999000000003,447.467987,479.532013,479.517792,10053500.0
2356,1999-04-19,480.957001,528.5469969999999,480.957001,508.14700300000004,508.13192699999996,9810100.0
2357,1999-04-20,507.98901399999994,507.98901399999994,477.920013,485.97000099999997,485.95556600000003,4480700.0
2358,1999-04-21,485.97000099999997,494.832001,477.98800700000004,480.625,480.61071799999996,4403600.0
2359,1999-04-22,480.73400899999996,488.93701200000004,477.040985,479.242004,479.227783,7455800.0
2360,1999-04-23,480.28299000000004,483.98199500000004,473.212006,473.587006,473.572937,9866600.0
2361,1999-04-26,473.587006,476.78299000000004,468.931,470.40600599999993,470.39205899999996,3874300.0
2362,1999-04-27,470.631989,470.714996,466.786987,469.204987,469.19104000000004,2304400.0
2363,1999-04-28,469.670013,483.872009,469.670013,481.34399400000007,481.32971200000003,4173000.0
2364,1999-04-29,482.06201200000004,495.31698600000004,481.41900599999997,490.98999000000003,490.97540300000003,4626500.0
2365,1999-04-30,490.98999000000003,505.619995,490.98999000000003,495.22198499999996,495.207275,7358400.0
2366,1999-05-03,495.19198600000004,523.357971,495.19198600000004,523.357971,523.3424679999999,8643800.0
2367,1999-05-04,531.112976,559.564026,531.112976,548.241028,548.2247309999999,20547200.0
2368,1999-05-05,548.1740110000001,565.6190190000001,544.432007,563.840027,563.823303,28271900.0
2369,1999-05-06,564.838989,591.838989,564.838989,580.905029,580.887756,24263200.0
2370,1999-05-07,586.5930179999999,588.237976,566.492004,575.117981,575.100952,13580800.0
2371,1999-05-10,575.083984,581.89801,567.536011,574.35498,574.337952,6334400.0
2372,1999-05-11,574.075012,577.0830080000001,569.861023,573.22998,573.212952,7738500.0
2373,1999-05-12,573.481995,577.588989,561.177979,576.5040280000001,576.4868769999999,7646400.0
2375,1999-05-14,576.708984,598.208984,576.708984,591.633972,591.616394,9476400.0
2376,1999-05-17,591.6900019999999,592.270996,583.2529910000001,590.799988,590.7824099999999,8227700.0
2377,1999-05-18,590.562988,591.382019,576.228027,577.885986,577.868835,4718600.0
2378,1999-05-19,577.9240110000001,593.604004,576.02002,593.604004,593.586426,6745100.0
2379,1999-05-20,593.5029910000001,608.273987,588.3439940000001,594.052979,594.0354,8870000.0
2380,1999-05-21,594.117981,595.348022,589.591003,591.664001,591.646423,6762400.0
2381,1999-05-24,591.690979,615.919006,591.302979,613.640991,613.622742,9420200.0
2382,1999-05-25,613.359009,626.0930179999999,613.210999,619.8770139999999,619.8586429999999,14212700.0
2383,1999-05-26,619.885986,620.208984,604.729004,605.7869870000001,605.768982,10347400.0
2384,1999-05-27,606.090027,613.27002,601.935974,603.116028,603.098145,9229900.0
2385,1999-05-28,602.916016,602.916016,581.205017,583.648987,583.631653,5994400.0
2386,1999-05-31,583.533997,593.3319700000001,581.791016,585.242004,585.224609,5723100.0
2387,1999-06-01,585.336975,586.861023,578.8709719999999,583.257019,583.239746,6457700.0
2388,1999-06-02,583.466003,584.3790280000001,571.63501,574.3150019999999,574.2979740000001,5493600.0
2389,1999-06-03,574.211975,587.56897,567.961975,587.56897,587.551514,9775000.0
2390,1999-06-04,588.083984,613.1400150000001,588.083984,612.3779910000001,612.359863,16267400.0
2391,1999-06-07,588.083984,613.1400150000001,588.083984,612.3779910000001,612.359863,0.0
2392,1999-06-08,612.857971,700.817993,612.857971,686.947021,686.926636,20307000.0
2393,1999-06-09,686.7819820000001,689.659973,676.291016,678.969971,678.949768,12692400.0
2394,1999-06-10,678.28302,678.28302,655.356018,664.56897,664.549255,11067500.0
2395,1999-06-11,662.210999,673.09198,653.778992,668.2810059999999,668.261169,12706900.0
2396,1999-06-14,669.312988,689.7180179999999,669.312988,679.448975,679.428772,17769900.0
2397,1999-06-15,680.328979,687.9689940000001,670.159973,670.159973,670.140076,11938000.0
2398,1999-06-16,669.976013,677.804016,660.437012,661.85199,661.832336,8810700.0
2399,1999-06-17,662.109009,683.564026,662.109009,681.039001,681.0187990000001,9779300.0
2400,1999-06-18,681.320984,707.883972,681.320984,707.883972,707.862915,11548100.0
2401,1999-06-21,707.89801,718.0770259999999,707.89801,716.460022,716.438721,21689900.0
2402,1999-06-22,716.846008,720.049988,706.817017,710.682007,710.66095,15326100.0
2403,1999-06-23,710.901978,711.101013,691.757996,700.669006,700.648193,15516400.0
2404,1999-06-24,701.013977,704.659973,679.914001,682.1190190000001,682.098755,22218800.0
2405,1999-06-25,682.413025,682.413025,669.284973,673.155029,673.135071,11877500.0
2406,1999-06-28,672.940979,683.106995,668.039001,672.1270139999999,672.107056,14459600.0
2407,1999-06-29,672.210999,686.390991,672.210999,680.560974,680.540771,14140900.0
2408,1999-06-30,681.091003,690.142029,658.75,662.025024,662.005371,19989600.0
2409,1999-07-01,667.8259889999999,679.632019,665.1569820000001,673.0419919999999,673.022034,11539100.0
2410,1999-07-02,672.880005,677.385986,664.518005,670.538025,670.5181269999999,10065200.0
2411,1999-07-05,670.2819820000001,678.4940190000001,652.1240230000001,665.143982,665.1242070000001,12440400.0
2412,1999-07-06,665.366028,685.099976,661.966003,681.586975,681.566772,10691900.0
2413,1999-07-07,681.552979,690.267029,663.455017,665.770996,665.751221,6431900.0
2414,1999-07-08,665.409973,667.521973,656.6979980000001,660.2540280000001,660.234375,3700900.0
2415,1999-07-09,660.2540280000001,663.262024,653.521973,656.643982,656.624451,3825300.0
2416,1999-07-12,656.653992,670.088989,656.653992,663.1240230000001,663.10437,6798700.0
2417,1999-07-13,663.203979,664.518005,654.846985,656.187012,656.167542,4592400.0
2418,1999-07-14,656.187012,665.317017,652.263977,664.882019,664.862244,5286700.0
2419,1999-07-15,664.882019,666.987976,659.176025,660.5419919999999,660.522339,6400600.0
2420,1999-07-16,660.6209719999999,664.788025,657.679016,662.367004,662.347351,7160500.0
2421,1999-07-19,662.432983,668.0419919999999,653.34198,658.270996,658.251465,5897800.0
2422,1999-07-20,658.270996,659.3380129999999,647.257019,649.861023,649.8417360000001,5254400.0
2423,1999-07-21,649.5780030000001,649.5780030000001,636.424988,641.106995,641.0880129999999,11485900.0
2424,1999-07-22,641.065979,646.169006,640.294006,642.655029,642.635925,3655500.0
2425,1999-07-23,642.517029,642.517029,621.908997,625.830017,625.811462,7292500.0
2426,1999-07-26,625.607971,625.607971,585.017029,592.721008,592.70343,7152600.0
2427,1999-07-27,592.721008,592.721008,567.4229740000001,573.216003,573.198975,4544000.0
2428,1999-07-28,575.6849980000001,599.257019,575.6849980000001,599.257019,599.239197,6832300.0
2429,1999-07-29,599.3709719999999,620.705994,599.3709719999999,616.427979,616.409668,9662100.0
2430,1999-07-30,617.30603,617.30603,596.0770259999999,597.8740230000001,597.8563230000001,6611500.0
2431,1999-08-02,598.164001,604.117004,590.835999,596.513,596.4953,3945100.0
2432,1999-08-03,596.60498,618.986023,596.60498,618.986023,618.9676509999999,4923500.0
2433,1999-08-04,620.9680179999999,622.6900019999999,610.2020259999999,614.39502,614.37677,6061400.0
2434,1999-08-05,614.085999,614.085999,601.322021,606.27002,606.2520139999999,5580800.0
2435,1999-08-06,606.273987,613.392029,601.4689940000001,607.835022,607.817017,4580000.0
2436,1999-08-09,607.458984,607.65802,589.0,594.109009,594.091431,6613900.0
2437,1999-08-10,593.7990110000001,593.7990110000001,561.4580080000001,576.3430179999999,576.325867,10180300.0
2438,1999-08-11,576.112976,576.190979,550.403015,554.263,554.246521,8351900.0
2439,1999-08-12,554.263,565.807983,554.263,565.2180179999999,565.201233,4539200.0
2440,1999-08-13,565.231018,567.625,554.112976,557.708984,557.692444,3364000.0
2441,1999-08-16,558.270996,568.97998,558.270996,560.481018,560.464417,5618300.0
2443,1999-08-18,559.8809809999999,561.36499,554.1259769999999,561.36499,561.348328,4271800.0
2444,1999-08-19,561.445007,581.7459719999999,560.023987,581.7459719999999,581.728699,7600200.0
2445,1999-08-20,583.1099849999999,583.1099849999999,573.650024,576.1669919999999,576.149841,3608700.0
2446,1999-08-23,576.1669919999999,584.802979,576.1669919999999,584.802979,584.785645,2213200.0
2447,1999-08-24,585.84198,596.4580080000001,582.976013,586.236023,586.2186280000001,3111800.0
2448,1999-08-25,586.150024,588.106018,581.2869870000001,585.257019,585.239624,2532900.0
2449,1999-08-26,585.6560059999999,585.8319700000001,577.6240230000001,581.513,581.495728,1617700.0
2450,1999-08-27,579.7180179999999,579.7180179999999,569.474976,572.6669919999999,572.649963,3478700.0
2451,1999-08-30,572.413025,573.9400019999999,563.653992,566.669983,566.653137,9034800.0
2452,1999-08-31,566.523987,568.776001,558.856018,567.026001,567.009155,6216400.0
2453,1999-09-01,567.026001,574.3740230000001,566.731995,571.776001,571.759033,3991100.0
2454,1999-09-02,571.174988,571.867004,567.63501,571.11499,571.098022,2720000.0
2455,1999-09-03,571.2009889999999,571.2009889999999,559.736023,565.195984,565.179199,2210300.0
2456,1999-09-06,565.234009,567.955017,538.8020019999999,540.4270019999999,540.41095,2594600.0
2457,1999-09-07,540.26001,547.48999,528.072021,545.351013,545.334839,4178200.0
2458,1999-09-08,544.481995,544.494995,514.859009,520.6209719999999,520.6055299999999,3005300.0
2459,1999-09-09,519.02002,538.0150150000001,503.597992,538.0150150000001,537.9990230000001,4709800.0
2460,1999-09-10,542.073975,562.776001,542.073975,562.776001,562.759277,7389700.0
2461,1999-09-13,565.304993,576.8759769999999,565.304993,569.651978,569.635071,6050500.0
2462,1999-09-14,569.161011,569.161011,559.804993,562.059021,562.042297,2893700.0
2463,1999-09-15,562.059021,562.059021,544.6569820000001,548.612,548.5957030000001,2309800.0
2464,1999-09-16,548.1270139999999,549.064026,539.0059809999999,548.7559809999999,548.739685,1974100.0
2465,1999-09-17,548.125,549.611023,543.942993,547.017029,547.0007929999999,1815700.0
2466,1999-09-20,546.671021,548.1190190000001,541.336975,543.3330080000001,543.316833,1736700.0
2467,1999-09-21,543.3330080000001,547.724976,542.690979,547.263977,547.247681,2304400.0
2468,1999-09-22,547.039001,547.69397,542.35498,545.4479980000001,545.431824,1573600.0
2469,1999-09-23,545.4479980000001,545.4479980000001,525.228027,528.1719969999999,528.1563719999999,2676400.0
2470,1999-09-24,526.1669919999999,526.1669919999999,505.72000099999997,517.5419919999999,517.526611,9873800.0
2471,1999-09-27,518.89801,523.8270259999999,512.1290280000001,515.067017,515.051697,2728100.0
2472,1999-09-28,515.616028,529.221008,515.616028,529.221008,529.2052610000001,2284100.0
2473,1999-09-29,529.223999,529.223999,523.723999,526.4689940000001,526.4533690000001,2497700.0
2474,1999-09-30,526.3020019999999,547.937012,526.3020019999999,547.937012,547.9207150000001,4705500.0
2475,1999-10-01,548.335022,569.716003,548.335022,566.0419919999999,566.025146,7849600.0
2476,1999-10-04,570.776001,580.099976,552.151978,555.304016,555.287537,7986200.0
2477,1999-10-05,555.3740230000001,566.2509769999999,555.317993,566.2509769999999,566.2341309999999,5088400.0
2478,1999-10-06,566.64801,592.81897,566.416016,588.7490230000001,588.731567,15291700.0
2479,1999-10-07,589.208984,597.90802,581.7869870000001,585.344971,585.327576,7236800.0
2480,1999-10-08,584.8270259999999,588.237,576.8729860000001,588.237,588.2195429999999,4233100.0
